DATETIME,R1,R2,R3
12/23/2024 17:15,3720.172827,1228.76932,1670.638967
12/23/2024 17:30,3731.63345,1216.62845,1689.833397
12/23/2024 17:45,3743.094074,1204.487579,1709.027827
12/23/2024 18:00,3754.554697,1192.346708,1728.222257
12/23/2024 18:15,3738.43972,1178.393669,1721.463433
12/23/2024 18:30,3722.324743,1164.440629,1714.704609
12/23/2024 18:45,3706.209765,1150.48759,1707.945784
12/23/2024 19:00,3690.094788,1136.53455,1701.18696
12/23/2024 19:15,3669.690587,1116.806353,1689.058798
12/23/2024 19:30,3649.286387,1097.078157,1676.930637
12/23/2024 19:45,3628.882186,1077.34996,1664.802475
12/23/2024 20:00,3608.477985,1057.621763,1652.674313
12/23/2024 20:15,3571.09372,1035.371501,1627.804143
12/23/2024 20:30,3533.709455,1013.121239,1602.933973
12/23/2024 20:45,3496.325189,990.8709765,1578.063802
12/23/2024 21:00,3458.940924,968.6207144,1553.193632
12/23/2024 21:15,3409.954082,951.5485128,1523.397066
12/23/2024 21:30,3360.96724,934.4763111,1493.600499
12/23/2024 21:45,3311.980397,917.4041095,1463.803933
12/23/2024 22:00,3262.993555,900.3319079,1434.007366
12/23/2024 22:15,3202.353571,888.8803068,1397.275862
12/23/2024 22:30,3141.713588,877.4287058,1360.544359
12/23/2024 22:45,3081.073604,865.9771047,1323.812855
12/23/2024 23:00,3020.43362,854.5255036,1287.081351
12/23/2024 23:15,2861.327643,842.6245707,1215.659429
12/23/2024 23:30,2702.221666,830.7236377,1144.237507
12/23/2024 23:45,2543.115688,818.8227048,1072.815585
12/24/2024 0:00,2384.009711,806.9217718,1001.393663
12/24/2024 0:15,2362.884762,790.280036,994.4394594
12/24/2024 0:30,2341.759812,773.6383003,987.4852558
12/24/2024 0:45,2320.634863,756.9965645,980.5310521
12/24/2024 1:00,2299.509913,740.3548287,973.5768485
12/24/2024 1:15,2287.071861,734.2521953,976.0197387
12/24/2024 1:30,2274.63381,728.1495618,978.4626289
12/24/2024 1:45,2262.195758,722.0469284,980.9055191
12/24/2024 2:00,2249.757706,715.9442949,983.3484093
12/24/2024 2:15,2241.500329,711.9224444,993.776776
12/24/2024 2:30,2233.242952,707.9005939,1004.205143
12/24/2024 2:45,2224.985575,703.8787434,1014.633509
12/24/2024 3:00,2216.728198,699.8568929,1025.061876
12/24/2024 3:15,2219.163008,698.9602416,1041.03335
12/24/2024 3:30,2221.597819,698.0635903,1057.004824
12/24/2024 3:45,2224.032629,697.166939,1072.976298
12/24/2024 4:00,2226.467439,696.2702877,1088.947772
12/24/2024 4:15,2251.311053,704.2855639,1098.943091
12/24/2024 4:30,2276.154667,712.3008401,1108.938411
12/24/2024 4:45,2300.99828,720.3161163,1118.93373
12/24/2024 5:00,2325.841894,728.3313925,1128.929049
12/24/2024 5:15,2360.652142,742.4309392,1145.661062
12/24/2024 5:30,2395.462389,756.530486,1162.393075
12/24/2024 5:45,2430.272637,770.6300327,1179.125088
12/24/2024 6:00,2465.082884,784.7295794,1195.857101
12/24/2024 6:15,2428.703585,772.2011779,1171.627558
12/24/2024 6:30,2392.324286,759.6727763,1147.398014
12/24/2024 6:45,2355.944987,747.1443748,1123.168471
12/24/2024 7:00,2319.565688,734.6159733,1098.938927
12/24/2024 7:15,2168.397635,688.7272659,1018.90356
12/24/2024 7:30,2017.229582,642.8385585,938.8681927
12/24/2024 7:45,1866.06153,596.9498511,858.8328255
12/24/2024 8:00,1714.893477,551.0611437,778.7974583
12/24/2024 8:15,1708.652366,549.3341333,767.7178336
12/24/2024 8:30,1702.411254,547.6071229,756.6382088
12/24/2024 8:45,1696.170143,545.8801125,745.558584
12/24/2024 9:00,1689.929032,544.1531021,734.4789593
12/24/2024 9:15,1703.074435,550.0709182,735.2350821
12/24/2024 9:30,1716.219839,555.9887343,735.9912049
12/24/2024 9:45,1729.365242,561.9065504,736.7473276
12/24/2024 10:00,1742.510645,567.8243665,737.5034504
12/24/2024 10:15,1778.677479,576.701612,747.5454469
12/24/2024 10:30,1814.844313,585.5788575,757.5874435
12/24/2024 10:45,1851.011148,594.4561029,767.62944
12/24/2024 11:00,1887.177982,603.3333484,777.6714365
12/24/2024 11:15,1890.341925,601.8014197,778.2177693
12/24/2024 11:30,1893.505868,600.2694909,778.7641022
12/24/2024 11:45,1896.669811,598.7375622,779.310435
12/24/2024 12:00,1899.833754,597.2056334,779.8567678
12/24/2024 12:15,1897.521698,592.0297442,777.4860157
12/24/2024 12:30,1895.209641,586.8538551,775.1152636
12/24/2024 12:45,1892.897585,581.6779659,772.7445115
12/24/2024 13:00,1890.585528,576.5020767,770.3737594
12/24/2024 13:15,1894.152255,573.0227633,783.9379067
12/24/2024 13:30,1897.718982,569.5434498,797.5020539
12/24/2024 13:45,1901.285709,566.0641364,811.0662012
12/24/2024 14:00,1904.852436,562.5848229,824.6303484
12/24/2024 14:15,1953.188962,571.076944,886.9094218
12/24/2024 14:30,2001.525488,579.5690651,949.1884952
12/24/2024 14:45,2049.862014,588.0611863,1011.467569
12/24/2024 15:00,2098.19854,596.5533074,1073.746642
12/24/2024 15:15,2372.355437,662.4065515,1196.838917
12/24/2024 15:30,2646.512335,728.2597957,1319.931192
12/24/2024 15:45,2920.669232,794.1130398,1443.023467
12/24/2024 16:00,3194.826129,859.9662839,1566.115742
12/24/2024 16:15,3218.423983,880.9431345,1568.844446
12/24/2024 16:30,3242.021836,901.9199851,1571.57315
12/24/2024 16:45,3265.61969,922.8968357,1574.301853
12/24/2024 17:00,3289.217543,943.8736863,1577.030557
12/24/2024 17:15,3330.912539,994.4521922,1596.527224
12/24/2024 17:30,3372.607535,1045.030698,1616.023892
12/24/2024 17:45,3414.30253,1095.609204,1635.520559
12/24/2024 18:00,3455.997526,1146.18771,1655.017226
12/24/2024 18:15,3449.105685,1146.032399,1631.514152
12/24/2024 18:30,3442.213844,1145.877088,1608.011077
12/24/2024 18:45,3435.322003,1145.721776,1584.508003
12/24/2024 19:00,3428.430162,1145.566465,1561.004929
12/24/2024 19:15,3401.832218,1139.483452,1525.519084
12/24/2024 19:30,3375.234274,1133.40044,1490.033239
12/24/2024 19:45,3348.636329,1127.317427,1454.547393
12/24/2024 20:00,3322.038385,1121.234414,1419.061548
12/24/2024 20:15,3266.413178,1111.575361,1384.023591
12/24/2024 20:30,3210.787971,1101.916308,1348.985633
12/24/2024 20:45,3155.162764,1092.257254,1313.947676
12/24/2024 21:00,3099.537557,1082.598201,1278.909718
12/24/2024 21:15,3032.189556,1060.471555,1250.486757
12/24/2024 21:30,2964.841555,1038.34491,1222.063795
12/24/2024 21:45,2897.493553,1016.218264,1193.640834
12/24/2024 22:00,2830.145552,994.0916188,1165.217872
12/24/2024 22:15,2790.737693,972.9922842,1149.535357
12/24/2024 22:30,2751.329835,951.8929496,1133.852842
12/24/2024 22:45,2711.921976,930.793615,1118.170326
12/24/2024 23:00,2672.514117,909.6942804,1102.487811
12/24/2024 23:15,2673.841443,904.907193,1106.454644
12/24/2024 23:30,2675.16877,900.1201056,1110.421477
12/24/2024 23:45,2676.496096,895.3330181,1114.388309
12/25/2024 0:00,2677.823422,890.5459307,1118.355142
12/25/2024 0:15,2639.356383,881.1781311,1116.654045
12/25/2024 0:30,2600.889345,871.8103315,1114.952948
12/25/2024 0:45,2562.422306,862.4425319,1113.251852
12/25/2024 1:00,2523.955267,853.0747323,1111.550755
12/25/2024 1:15,2500.970185,845.5150766,1099.734724
12/25/2024 1:30,2477.985103,837.955421,1087.918693
12/25/2024 1:45,2455.00002,830.3957653,1076.102661
12/25/2024 2:00,2432.014938,822.8361096,1064.28663
12/25/2024 2:15,2421.176679,818.8454509,1058.007458
12/25/2024 2:30,2410.33842,814.8547922,1051.728285
12/25/2024 2:45,2399.500161,810.8641335,1045.449113
12/25/2024 3:00,2388.661902,806.8734748,1039.16994
12/25/2024 3:15,2385.123727,809.5563854,1039.037047
12/25/2024 3:30,2381.585551,812.2392961,1038.904153
12/25/2024 3:45,2378.047376,814.9222068,1038.771259
12/25/2024 4:00,2374.5092,817.6051174,1038.638366
12/25/2024 4:15,2381.944144,825.1808721,1046.485221
12/25/2024 4:30,2389.379088,832.7566267,1054.332076
12/25/2024 4:45,2396.814031,840.3323814,1062.178932
12/25/2024 5:00,2404.248975,847.9081361,1070.025787
12/25/2024 5:15,2425.327478,856.8205667,1080.641202
12/25/2024 5:30,2446.405981,865.7329974,1091.256616
12/25/2024 5:45,2467.484484,874.645428,1101.872031
12/25/2024 6:00,2488.562987,883.5578586,1112.487446
12/25/2024 6:15,2421.289846,860.8837961,1081.797351
12/25/2024 6:30,2354.016705,838.2097336,1051.107257
12/25/2024 6:45,2286.743564,815.535671,1020.417162
12/25/2024 7:00,2219.470423,792.8616085,989.7270673
12/25/2024 7:15,2024.283339,723.8088026,905.0078294
12/25/2024 7:30,1829.096254,654.7559967,820.2885916
12/25/2024 7:45,1633.90917,585.7031908,735.5693537
12/25/2024 8:00,1438.722085,516.6503849,650.8501158
12/25/2024 8:15,1444.429223,516.4359697,651.3922018
12/25/2024 8:30,1450.136361,516.2215545,651.9342878
12/25/2024 8:45,1455.843498,516.0071393,652.4763739
12/25/2024 9:00,1461.550636,515.7927241,653.0184599
12/25/2024 9:15,1521.533424,532.223225,676.6415144
12/25/2024 9:30,1581.516212,548.6537258,700.264569
12/25/2024 9:45,1641.499,565.0842267,723.8876236
12/25/2024 10:00,1701.481788,581.5147275,747.5106781
12/25/2024 10:15,1771.818364,597.1732508,771.1008778
12/25/2024 10:30,1842.15494,612.831774,794.6910774
12/25/2024 10:45,1912.491516,628.4902973,818.2812771
12/25/2024 11:00,1982.828092,644.1488205,841.8714767
12/25/2024 11:15,1977.316541,635.1274839,833.38438
12/25/2024 11:30,1971.80499,626.1061473,824.8972834
12/25/2024 11:45,1966.293439,617.0848107,816.4101867
12/25/2024 12:00,1960.781888,608.0634741,807.92309
12/25/2024 12:15,1948.717704,601.1593527,801.5535932
12/25/2024 12:30,1936.65352,594.2552313,795.1840965
12/25/2024 12:45,1924.589336,587.3511099,788.8145997
12/25/2024 13:00,1912.525152,580.4469885,782.4451029
12/25/2024 13:15,1891.977358,570.6551012,772.8405985
12/25/2024 13:30,1871.429564,560.8632139,763.236094
12/25/2024 13:45,1850.88177,551.0713266,753.6315896
12/25/2024 14:00,1830.333976,541.2794393,744.0270851
12/25/2024 14:15,1867.983583,551.1806556,760.9488552
12/25/2024 14:30,1905.63319,561.0818718,777.8706253
12/25/2024 14:45,1943.282797,570.983088,794.7923953
12/25/2024 15:00,1980.932404,580.8843043,811.7141654
12/25/2024 15:15,2244.684918,670.4852149,943.8601735
12/25/2024 15:30,2508.437432,760.0861255,1076.006182
12/25/2024 15:45,2772.189945,849.6870362,1208.15219
12/25/2024 16:00,3035.942459,939.2879468,1340.298198
12/25/2024 16:15,3104.150527,967.5349764,1411.050799
12/25/2024 16:30,3172.358595,995.7820059,1481.8034
12/25/2024 16:45,3240.566663,1024.029035,1552.556
12/25/2024 17:00,3308.774731,1052.276065,1623.308601
12/25/2024 17:15,3329.613486,1056.282571,1637.117291
12/25/2024 17:30,3350.452241,1060.289078,1650.925981
12/25/2024 17:45,3371.290996,1064.295584,1664.734671
12/25/2024 18:00,3392.129751,1068.30209,1678.543361
12/25/2024 18:15,3369.883264,1063.991501,1667.773183
12/25/2024 18:30,3347.636777,1059.680913,1657.003005
12/25/2024 18:45,3325.390289,1055.370324,1646.232827
12/25/2024 19:00,3303.143802,1051.059735,1635.462649
12/25/2024 19:15,3282.800691,1046.737576,1619.766075
12/25/2024 19:30,3262.45758,1042.415416,1604.0695
12/25/2024 19:45,3242.114469,1038.093257,1588.372926
12/25/2024 20:00,3221.771358,1033.771097,1572.676351
12/25/2024 20:15,3186.966144,1023.665731,1542.394926
12/25/2024 20:30,3152.16093,1013.560364,1512.1135
12/25/2024 20:45,3117.355716,1003.454998,1481.832075
12/25/2024 21:00,3082.550502,993.3496311,1451.550649
12/25/2024 21:15,3042.537078,979.3807441,1418.969641
12/25/2024 21:30,3002.523655,965.4118571,1386.388634
12/25/2024 21:45,2962.510231,951.4429701,1353.807626
12/25/2024 22:00,2922.496807,937.4740831,1321.226618
12/25/2024 22:15,2860.632325,918.1705666,1292.802615
12/25/2024 22:30,2798.767844,898.8670501,1264.378612
12/25/2024 22:45,2736.903362,879.5635336,1235.954609
12/25/2024 23:00,2675.03888,860.2600171,1207.530606
12/25/2024 23:15,2617.092445,822.7230581,1153.641592
12/25/2024 23:30,2559.14601,785.1860992,1099.752578
12/25/2024 23:45,2501.199574,747.6491402,1045.863564
12/26/2024 0:00,2443.253139,710.1121812,991.9745496
12/26/2024 0:15,2420.118553,708.9049073,985.664134
12/26/2024 0:30,2396.983967,707.6976334,979.3537184
12/26/2024 0:45,2373.849381,706.4903594,973.0433027
12/26/2024 1:00,2350.714795,705.2830855,966.7328871
12/26/2024 1:15,2361.054207,721.4279471,977.6117453
12/26/2024 1:30,2371.393619,737.5728087,988.4906036
12/26/2024 1:45,2381.73303,753.7176702,999.3694618
12/26/2024 2:00,2392.072442,769.8625318,1010.24832
12/26/2024 2:15,2433.040054,802.0253685,1038.167677
12/26/2024 2:30,2474.007666,834.1882051,1066.087034
12/26/2024 2:45,2514.975277,866.3510417,1094.006391
12/26/2024 3:00,2555.942889,898.5138784,1121.925748
12/26/2024 3:15,2628.234739,925.5129928,1171.35552
12/26/2024 3:30,2700.526589,952.5121072,1220.785293
12/26/2024 3:45,2772.818439,979.5112216,1270.215065
12/26/2024 4:00,2845.110289,1006.510336,1319.644837
12/26/2024 4:15,2942.675502,1020.493561,1358.37655
12/26/2024 4:30,3040.240716,1034.476787,1397.108263
12/26/2024 4:45,3137.805929,1048.460012,1435.839976
12/26/2024 5:00,3235.371142,1062.443237,1474.571689
12/26/2024 5:15,3250.689769,1063.974214,1480.628295
12/26/2024 5:30,3266.008397,1065.505191,1486.6849
12/26/2024 5:45,3281.327024,1067.036168,1492.741506
12/26/2024 6:00,3296.645651,1068.567145,1498.798111
12/26/2024 6:15,3223.136506,1042.767108,1465.106255
12/26/2024 6:30,3149.627361,1016.96707,1431.414399
12/26/2024 6:45,3076.118215,991.1670332,1397.722543
12/26/2024 7:00,3002.60907,965.3669959,1364.030687
12/26/2024 7:15,2780.357732,891.6161663,1264.324836
12/26/2024 7:30,2558.106394,817.8653368,1164.618985
12/26/2024 7:45,2335.855055,744.1145072,1064.913134
12/26/2024 8:00,2113.603717,670.3636776,965.2072826
12/26/2024 8:15,2082.794811,659.5947232,952.9604518
12/26/2024 8:30,2051.985904,648.8257688,940.7136209
12/26/2024 8:45,2021.176998,638.0568143,928.4667901
12/26/2024 9:00,1990.368091,627.2878599,916.2199592
12/26/2024 9:15,1990.038586,627.7701096,916.7006046
12/26/2024 9:30,1989.70908,628.2523594,917.1812499
12/26/2024 9:45,1989.379575,628.7346091,917.6618953
12/26/2024 10:00,1989.050069,629.2168588,918.1425407
12/26/2024 10:15,1993.735372,630.1269151,920.5298853
12/26/2024 10:30,1998.420674,631.0369713,922.91723
12/26/2024 10:45,2003.105977,631.9470276,925.3045746
12/26/2024 11:00,2007.791279,632.8570839,927.6919192
12/26/2024 11:15,2003.446482,631.1586074,924.9124149
12/26/2024 11:30,1999.101684,629.4601309,922.1329105
12/26/2024 11:45,1994.756887,627.7616544,919.3534062
12/26/2024 12:00,1990.412089,626.0631779,916.5739019
12/26/2024 12:15,1973.715271,620.6269513,907.6738972
12/26/2024 12:30,1957.018454,615.1907247,898.7738926
12/26/2024 12:45,1940.321636,609.754498,889.8738879
12/26/2024 13:00,1923.624818,604.3182714,880.9738833
12/26/2024 13:15,1906.453068,597.4913919,872.9219839
12/26/2024 13:30,1889.281319,590.6645124,864.8700844
12/26/2024 13:45,1872.109569,583.8376329,856.818185
12/26/2024 14:00,1854.937819,577.0107534,848.7662855
12/26/2024 14:15,1964.639269,606.7106364,923.3276971
12/26/2024 14:30,2074.340719,636.4105193,997.8891088
12/26/2024 14:45,2184.042169,666.1104023,1072.45052
12/26/2024 15:00,2293.743619,695.8102852,1147.011932
12/26/2024 15:15,2575.860547,786.9212067,1284.820291
12/26/2024 15:30,2857.977476,878.0321281,1422.628649
12/26/2024 15:45,3140.094404,969.1430496,1560.437008
12/26/2024 16:00,3422.211332,1060.253971,1698.245366
12/26/2024 16:15,3476.023756,1087.830481,1721.589365
12/26/2024 16:30,3529.83618,1115.40699,1744.933364
12/26/2024 16:45,3583.648603,1142.9835,1768.277362
12/26/2024 17:00,3637.461027,1170.560009,1791.621361
12/26/2024 17:15,3605.359658,1152.609268,1771.229699
12/26/2024 17:30,3573.258289,1134.658526,1750.838037
12/26/2024 17:45,3541.156919,1116.707785,1730.446375
12/26/2024 18:00,3509.05555,1098.757043,1710.054713
12/26/2024 18:15,3449.831667,1065.088887,1668.297506
12/26/2024 18:30,3390.607784,1031.420731,1626.540299
12/26/2024 18:45,3331.383901,997.7525751,1584.783091
12/26/2024 19:00,3272.160018,964.0844191,1543.025884
12/26/2024 19:15,3207.655984,933.5190748,1493.726141
12/26/2024 19:30,3143.15195,902.9537304,1444.426399
12/26/2024 19:45,3078.647917,872.3883861,1395.126656
12/26/2024 20:00,3014.143883,841.8230417,1345.826913
12/26/2024 20:15,2948.282779,821.3273441,1302.801136
12/26/2024 20:30,2882.421675,800.8316465,1259.775359
12/26/2024 20:45,2816.560571,780.3359488,1216.749581
12/26/2024 21:00,2750.699467,759.8402512,1173.723804
12/26/2024 21:15,2702.72447,749.851961,1147.867774
12/26/2024 21:30,2654.749474,739.8636708,1122.011744
12/26/2024 21:45,2606.774477,729.8753806,1096.155714
12/26/2024 22:00,2558.79948,719.8870904,1070.299684
12/26/2024 22:15,2533.722851,718.5109216,1064.876453
12/26/2024 22:30,2508.646221,717.1347529,1059.453221
12/26/2024 22:45,2483.569592,715.7585841,1054.029989
12/26/2024 23:00,2458.492962,714.3824153,1048.606758
12/26/2024 23:15,2520.139397,726.6579707,1064.532148
12/26/2024 23:30,2581.785833,738.9335261,1080.457538
12/26/2024 23:45,2643.432268,751.2090815,1096.382929
12/27/2024 0:00,2705.078703,763.4846369,1112.308319
12/27/2024 0:15,2647.551493,753.0847469,1101.388845
12/27/2024 0:30,2590.024282,742.6848569,1090.469371
12/27/2024 0:45,2532.497072,732.2849668,1079.549897
12/27/2024 1:00,2474.969861,721.8850768,1068.630423
12/27/2024 1:15,2469.982312,721.1309079,1067.384765
12/27/2024 1:30,2464.994762,720.3767391,1066.139106
12/27/2024 1:45,2460.007213,719.6225702,1064.893448
12/27/2024 2:00,2455.019663,718.8684013,1063.647789
12/27/2024 2:15,2469.738674,727.1613475,1072.382089
12/27/2024 2:30,2484.457685,735.4542937,1081.116389
12/27/2024 2:45,2499.176696,743.7472398,1089.850688
12/27/2024 3:00,2513.895707,752.040186,1098.584988
12/27/2024 3:15,2561.297171,775.0353097,1121.155055
12/27/2024 3:30,2608.698635,798.0304335,1143.725122
12/27/2024 3:45,2656.100098,821.0255572,1166.295189
12/27/2024 4:00,2703.501562,844.0206809,1188.865256
12/27/2024 4:15,2782.369675,880.9912318,1231.593483
12/27/2024 4:30,2861.237788,917.9617828,1274.32171
12/27/2024 4:45,2940.1059,954.9323337,1317.049936
12/27/2024 5:00,3018.974013,991.9028846,1359.778163
12/27/2024 5:15,3071.189727,1022.796711,1380.107228
12/27/2024 5:30,3123.405442,1053.690538,1400.436294
12/27/2024 5:45,3175.621156,1084.584365,1420.765359
12/27/2024 6:00,3227.83687,1115.478192,1441.094424
12/27/2024 6:15,3180.923034,1091.169055,1416.514626
12/27/2024 6:30,3134.009198,1066.859918,1391.934829
12/27/2024 6:45,3087.095361,1042.55078,1367.355031
12/27/2024 7:00,3040.181525,1018.241643,1342.775233
12/27/2024 7:15,2807.442439,932.8565258,1238.436778
12/27/2024 7:30,2574.703354,847.4714086,1134.098322
12/27/2024 7:45,2341.964268,762.0862914,1029.759867
12/27/2024 8:00,2109.225182,676.7011742,925.4214114
12/27/2024 8:15,2147.557302,685.2401603,946.4839296
12/27/2024 8:30,2185.889422,693.7791464,967.5464477
12/27/2024 8:45,2224.221542,702.3181325,988.6089659
12/27/2024 9:00,2262.553662,710.8571186,1009.671484
12/27/2024 9:15,2224.667395,698.4140113,996.0672308
12/27/2024 9:30,2186.781128,685.970904,982.4629776
12/27/2024 9:45,2148.894861,673.5277966,968.8587243
12/27/2024 10:00,2111.008594,661.0846893,955.2544711
12/27/2024 10:15,2111.815031,659.653303,955.3664703
12/27/2024 10:30,2112.621469,658.2219168,955.4784695
12/27/2024 10:45,2113.427906,656.7905305,955.5904687
12/27/2024 11:00,2114.234343,655.3591442,955.7024679
12/27/2024 11:15,2104.428828,651.1868241,951.1680851
12/27/2024 11:30,2094.623313,647.014504,946.6337022
